,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin
507,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
508,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
509,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
510,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
511,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
512,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
513,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
514,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
515,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
516,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
517,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
518,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
519,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
520,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
521,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
522,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
523,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
524,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
525,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
526,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
527,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
528,"RT @MPERDEREAU: Pendant des années #LePen a travaillé sa dédiabolisation. Tt ça pr rien , hier elle était bien la candidate de l'extrême-dro… ",1,2,2,2,1,1,1
529,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
530,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
531,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
532,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
533,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
534,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
535,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
536,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
537,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
538,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
539,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
540,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
541,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
542,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
543,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
544,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
545,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
546,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
547,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
548,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
549,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
550,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
551,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
552,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
553,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
554,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
555,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
556,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
557,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
558,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
559,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
560,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
561,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
562,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
563,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
564,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
565,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
566,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
567,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
568,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
569,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
570,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
571,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
572,"RT @MPERDEREAU: Pendant des années #LePen a travaillé sa dédiabolisation. Tt ça pr rien , hier elle était bien la candidate de l'extrême-dro… ",1,2,2,2,1,1,1
573,Vous ne trouvez pas que les jeunes militants Lepen sont chelous? 🤢 #2017LeDebat ,Nan,2,2,0,0,0,0
574,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
575,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
576,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
577,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
578,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
579,"#2017LeDebat Un débat qui nous laissé très perplexe. Où était les mesures pour les Travailleurs , Précaires , Auto-entrepreneurs , les jeunes ? ",0,2,2,0,0,0,1
580,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
581,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
582,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
583,RT @Pti_Dgt: MLP se déplace ds les campagnes pas folle la guêpe😉Des votants influençables et en colère. Compétente ou pas Ils s'en fichent… ,0,2,2,2,0,1,0
584,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
585,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
586,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
587,MLP se déplace ds les campagnes pas folle la guêpe😉Des votants influençables et en colère. Compétente ou pas Ils s'… ,0,2,2,2,1,1,1
588,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
589,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
590,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
591,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
592,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
593,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
594,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
595,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
596,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
597,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
598,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
599,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
600,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
601,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
602,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
603,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
604,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
605,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
606,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
607,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
608,"RT @Traitsdespritco: 15 dessins pour résumer #2017LeDebat 
#UnBonDessinVautParfoisMieuxQuUnLongDiscours
 ",Nan,2,2,2,0,0,1
609,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
610,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
611,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
612,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
613,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
614,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
615,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
616,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
617,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
618,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
619,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
620,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
621,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
622,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
623,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
624,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
625,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
626,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
627,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
628,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
629,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
630,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
631,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
632,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
633,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
634,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
635,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
636,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
637,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
638,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
639,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
640,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
641,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
642,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
643,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
644,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
645,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
646,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
647,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
648,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
649,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
650,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
651,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
652,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
653,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
654,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
655,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
656,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
657,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
658,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
659,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
660,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
661,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
662,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
663,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
664,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
665,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
666,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
667,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
668,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
669,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
670,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
671,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
672,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
673,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
674,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
675,"RT @MPERDEREAU: Pendant des années #LePen a travaillé sa dédiabolisation. Tt ça pr rien , hier elle était bien la candidate de l'extrême-dro… ",1,2,2,2,1,1,1
676,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
677,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
678,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
679,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
680,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
681,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
682,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
683,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
684,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
685,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
686,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
687,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
688,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
689,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
690,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
691,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
692,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
693,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
694,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
695,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
696,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
697,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
698,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
699,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
700,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
701,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
702,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
703,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
704,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
705,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
706,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
707,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
708,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
709,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
710,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
711,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
712,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
713,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
714,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
715,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
716,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
717,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
718,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
719,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
720,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
721,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
722,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
723,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
724,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
725,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
726,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
727,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
728,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
729,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
730,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
731,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
732,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
733,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
734,RT @Pti_Dgt: Cette femme n'aurait jamais dû arrivée à ce stade de la présidentielle! INCOMPÉTENCE HAINE ... #2017LeDebat ,Nan,2,2,2,0,1,0
735,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
736,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
737,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
738,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
739,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
740,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
741,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
742,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
743,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
744,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
745,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
746,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
747,RT @Pti_Dgt: Cette femme n'aurait jamais dû arrivée à ce stade de la présidentielle! INCOMPÉTENCE HAINE ... #2017LeDebat ,Nan,2,2,2,0,1,0
748,RT @Asm998: La légende raconte qu'elle attend tjr qu'ils se taisent #2017LeDebat 😂 ,Nan,2,2,2,0,0,0
749,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
750,RT @theopadilla_: C'est difficile de faire le jeu du FN avec une candidate aussi nulle. #2017LeDebat ,0,2,2,2,0,0,0
751,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
752,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
753,"RT @M_Orphelin: Petit bilan après 45 mn de débat : Pour Le Pen déjà 5 INTOX (oui , 5 !) , contre juste une exagération pour Macron :) #2017Le… ",0,2,2,2,1,1,1
754,RT @M_Orphelin: Marine Le Pen montre son vrai visage. Terrible. J'espère que tous ceux qui voulaient s'abstenir le 7 mai sont devant la tél… ,Nan,2,2,2,1,1,1
755,RT @theopadilla_: C'est difficile de faire le jeu du FN avec une candidate aussi nulle. #2017LeDebat ,0,2,2,2,0,0,0
756,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
757,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
758,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
759,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
760,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
761,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
762,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
763,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Nan,2,2,1,0,0,1
764,"C bien que Macron est porté plainte car Lepen a tout orchestré😡!bête comme elle est ,elle en a parlé à la fin du débat ! #2017LeDebat ",0,2,2,0,0,0,0
765,Je me demande ce que cette pourriture FN va encore inventer avant dimanche! Ca me fait penser à la propagande nazi ⚠️🤢 #2017LeDebat ,0,2,2,2,1,1,0
