,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin
324,"RT @Sheikpeare_34: @MLP_officiel #2017LeDebat
#LEmissionPolitique
#MayTheFourthBeWithYou
Macron
#ASMJuv  ",Nan,2,2,2,0,0,1
325,"RT @Sheikpeare_34: @MLP_officiel #2017LeDebat
#LEmissionPolitique
#MayTheFourthBeWithYou
Macron
#ASMJuv  ",Nan,2,2,2,0,0,1
326,"@MLP_officiel #2017LeDebat
#LEmissionPolitique
#MayTheFourthBeWithYou
Macron
#ASMJuv  ",Nan,2,2,2,0,0,1
327,"RT @FrVerre: Apres un  quinquennat catastrophique pour le Pays , monsieur 4% nous donne son avis. Comment lui dire ? #2017LeDebat  ",0,2,2,2,0,0,0
328,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
329,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
330,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
331,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
332,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
333,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
334,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
335,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
336,"RT @FrVerre: #Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux. #2017LeDeb… ",1,1,2,1,1,0,1
337,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
338,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
339,"Soros puppet macron supprtting al qaeda linked fsa terrorist in syria remember 
#SadeceSoruyorum
#2017LeDebat…  ",Nan,2,2,2,0,0,1
340,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
341,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
342,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
343,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
344,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
345,"Kendinden 30 yas buyuk hocasini sken milletini de sker bunlaraoy vermeyin
#2017LeDebat
#MayTheFourthBeWithYou…  ",Nan,2,2,2,0,0,1
346,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
347,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
348,"Cocuher avec vieux proffessor est moral

#SadeceSoruyorum
#2017LeDebat
#MayTheFourthBeWithYou…  ",0,2,2,0,0,0,1
349,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
350,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
351,RT @ManuBrewski: Résumé de la soirée pour #MarineLePen...#2017LeDebat ,Nan,2,2,2,1,0,0
352,"RT @FrVerre: Apres un  quinquennat catastrophique pour le Pays , monsieur 4% nous donne son avis. Comment lui dire ? #2017LeDebat  ",0,2,2,2,0,0,0
353,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
354,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
355,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
356,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
357,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
358,"RT @TeamMarcheurs: Quand tu comprends que tu es à côté de la plaque !

#JeVoteMacron #2017LeDebat  ",Nan,2,2,2,1,0,1
359,"RT @gilleskheops: #2017LeDebat MLP parle du laxisme de la justice,il faudrait déjà qu'elle aille chez le juge ",1,2,2,2,0,0,0
360,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
361,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
362,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
363,"RT @vgoyet: Je trouve Macron toujours aussi flou , creux , inquiétant , immature. Mais il remporte largement ce débat face au naufrage Le Pen.… ",0,2,2,1,0,1,0
364,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
365,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
366,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
367,RT @augustule: La loi El Khomri est le résultat direct des GOPE présenté par @UPR_Asselineau lors du 1er tout #2017LeDebat ,Nan,2,2,2,0,1,0
368,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
369,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
370,"RT @davidlisnard: 2h30 et RIEN sur les 2200 milliards de dette , les dépenses publiques et prélèvements records , le drame du chômage endémiq… ",0,2,2,2,1,0,0
371,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
372,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
373,"RT @david_rachline: ""S'il gagnait , M. #Macron gouvernerait avec les sortants socialistes , qui composent la majorité de ses soutiens !"" #201… ",Nan,2,2,2,1,0,1
374,"RT @NarkussLol: Par contre #2017LeDebat ça me rappel la solo q, les journalistes ressemble tellement a ma bot lane 0/15 useless, afk, sa… ",0,2,2,2,0,0,0
375,RT @FlyhM: Respect à @EmmanuelMacron pour sa patience envers une tepu qui rigole toute seule qui se croient drôle qui est arrogante #2017Le… ,Nan,2,2,2,1,1,1
376,"RT @TeamMarcheurs: Quand tu comprends que tu es à côté de la plaque !

#JeVoteMacron #2017LeDebat  ",Nan,2,2,2,1,0,1
377,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
378,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
379,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Nan,2,2,0,0,0,0
380,RT @FlyhM: Respect à @EmmanuelMacron pour sa patience envers une tepu qui rigole toute seule qui se croient drôle qui est arrogante #2017Le… ,Nan,2,2,2,1,1,1
381,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
382,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
383,"RT @davidlisnard: 2h30 et RIEN sur les 2200 milliards de dette , les dépenses publiques et prélèvements records , le drame du chômage endémiq… ",0,2,2,2,1,0,0
384,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
385,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Nan,2,2,0,0,0,0
386,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Nan,2,2,0,0,0,0
387,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
388,"RT @davidlisnard: 2h30 et RIEN sur les 2200 milliards de dette , les dépenses publiques et prélèvements records , le drame du chômage endémiq… ",0,2,2,2,1,0,0
389,RT @FlyhM: Respect à @EmmanuelMacron pour sa patience envers une tepu qui rigole toute seule qui se croient drôle qui est arrogante #2017Le… ,Nan,2,2,2,1,1,1
390,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
391,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
392,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
393,RT @TeamMarcheurs: Un #Macron déterminé. Il est le seul à pouvoir rassembler les français. #2017LeDebat #LeGrandDebat #jevotemacron ,Nan,2,2,2,1,0,1
394,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
395,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",Nan,2,2,2,0,0,0
396,RT @FlyhM: Respect à @EmmanuelMacron pour sa patience envers une tepu qui rigole toute seule qui se croient drôle qui est arrogante #2017Le… ,Nan,2,2,2,1,1,1
397,"RT @TeamMarcheurs: Quand tu comprends que tu es à côté de la plaque !

#JeVoteMacron #2017LeDebat  ",Nan,2,2,2,1,0,1
398,"RT @CCastaner: ""@EmmanuelMacron a été le candidat des solutions avec l'envie d'une France positive."" @franceinfo #2017LeDebat ",1,2,2,2,0,0,0
399,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
400,RT @Payetz: Mdr c 1 gamin Macron. #2017LeDebat ,Nan,2,2,2,0,1,0
401,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
402,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
403,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",Nan,2,2,2,0,0,0
404,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
405,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
406,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
407,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
408,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",Nan,2,2,2,0,0,0
409,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
410,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
411,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
412,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
413,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
414,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
415,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
416,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
417,"RT @david_rachline: J'étais à l'instant sur @BFMTV en duplex de notre siège de campagne , après #2017LeDébat:  ",0,2,2,1,1,1,1
418,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
419,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
420,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
421,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
422,RT @_Sheep_Man: Ce moment où même le Chronomètre te troll violement et se fout de ta gueule et de tes idées ! ❤ #2017leDebat #Debat2017 #ML… ,0,2,2,0,0,1,0
423,"RT @CCastaner: ""@EmmanuelMacron a été le candidat des solutions avec l'envie d'une France positive."" @franceinfo #2017LeDebat ",1,2,2,2,0,0,0
424,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
425,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
426,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
427,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
428,LE PEN ou MACRON vous l'aurez tous dans le FION. #GrandDebat #2017LeDebat #ElectionPresidentielle2017 #Election2017 🖕🏽 ,Nan,2,2,2,1,1,0
429,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
430,"RT @cyrilchamm: Macron/Lepen: Qui a gagné le débat? #debat2017 #2017ledebat #ledebat #granddebat #LePenMacron  
Clique ici &gt;&gt;  ",1,2,2,2,1,1,0
431,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
432,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
433,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
434,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
435,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
436,"RT @CCastaner: ""C'était un débat unique entre un parti républicain et un parti d'extrême droite avec des attaques violentes."" @franceinfo #… ",0,2,2,2,0,0,0
437,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
438,"RT @AntoineGehant: #Macron travaille ses dossiers , il est précis , clair , en face d'une MLP qui répète inlassablement ses éléments de langag… ",1,2,2,2,0,1,0
439,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
440,"RT @AntoineGehant: #Macron travaille ses dossiers , il est précis , clair , en face d'une MLP qui répète inlassablement ses éléments de langag… ",1,2,2,2,0,1,0
441,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
442,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
443,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
444,"RT @AntoineGehant: #Macron travaille ses dossiers , il est précis , clair , en face d'une MLP qui répète inlassablement ses éléments de langag… ",1,2,2,2,0,1,0
445,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
446,"RT @CCastaner: ""C'était un débat unique entre un parti républicain et un parti d'extrême droite avec des attaques violentes."" @franceinfo #… ",0,2,2,2,0,0,0
447,"RT @CCastaner: ""@EmmanuelMacron a été le candidat des solutions avec l'envie d'une France positive."" @franceinfo #2017LeDebat ",1,2,2,2,0,0,0
448,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
449,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
450,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
451,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
452,"RT @NarkussLol: Par contre #2017LeDebat ça me rappel la solo q, les journalistes ressemble tellement a ma bot lane 0/15 useless, afk, sa… ",0,2,2,2,0,0,0
453,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
454,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
455,RT @bryanvigie: Ok donc @MLP_officiel va passer 2h20 à faire du Macron-bashing. Quand on n'a pas de fond… #2017LeDébat #PasLePenDEssayer ,Nan,2,2,2,0,0,0
456,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
457,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
458,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",Nan,2,2,2,0,0,0
459,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
460,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
461,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
462,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
463,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
464,"RT @Bob_Le_Chacal: #2017LeDebat Putain je m'attendais à ce que Macron soit bouffé tout cru.

Et en fait c'est l'autre pute qui est mauvaise… ",0,2,2,2,0,0,0
465,"VIDÉO - #2017LeDébat  ""@EmmanuelMacron est un énarque parfait qui ne propose...   by #Fillon2017best via @c0nvey ",1,2,2,2,0,1,1
466,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
467,"RT @CCastaner: ""#LePen n'a fait qu'éviter le débat. Son meilleur exemple c'est sa conclusion en ne parlant pas de la France.""#RTL #2017LeDe… ",1,1,2,2,0,0,0
468,"RT @vgoyet: Je trouve Macron toujours aussi flou , creux , inquiétant , immature. Mais il remporte largement ce débat face au naufrage Le Pen.… ",0,2,2,1,0,1,0
469,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
470,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
471,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
472,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
473,"RT @CCastaner: ""#LePen n'a fait qu'éviter le débat. Son meilleur exemple c'est sa conclusion en ne parlant pas de la France.""#RTL #2017LeDe… ",1,1,2,2,0,0,0
474,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
475,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
476,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
477,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
478,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
479,"RT @olivier_cours: @rglucks1 @inescroquable_ Elle perd toute crédibilité ,totalement dépassée sur chaque dossier! Macron se balade ,il démont… ",0,2,2,2,0,0,0
480,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
481,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
482,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
483,The latest DIBS INFOS!   #abonnés #2017ledebat ,Nan,2,2,2,0,0,1
484,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
485,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
486,RT @FlyhM: Respect à @EmmanuelMacron pour sa patience envers une tepu qui rigole toute seule qui se croient drôle qui est arrogante #2017Le… ,Nan,2,2,2,1,1,1
487,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
488,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
489,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
490,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
