,Unnamed: 0,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate
348,348,J'admire Macron. Moi j'aurai donné un coup de boule au bout de 2 minutes. #2017LeDebat ,0,2,2,2,0,1,0,Macron,Macron
349,349,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
350,350,Alors ? Ça t a plu ? #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
351,351,Et elle se dit candidate sans theme??? #2017LeDebat ,1,2,2,2,0,1,0,None,None
352,352,"#2017LeDébat MLP ""J'ai pas de thème choisi""
Aie ",Nan,2,2,2,1,1,0,None,None
353,353,Opposer les réfugiés et les personnes handicapées... Quelle indignité... #2017LeDebat ,Nan,2,2,2,0,1,0,Quelle,None
354,354,"RT @ssoubie: #2017LeDebat le débat permet de ce faire une idée des candidats. , non pas sur le fond mais sur la personnalité , et là... barra… ",0,2,2,2,0,0,0,None,None
355,355,C'est à pleurer qu'on en soit arrivé là... Elle est indigne d'être candidate à la fonction suprême #2017LeDebat ,0,2,2,2,0,0,0,None,None
356,356,Les troubles du spectre autistique permettent aux enfants d'être intégrés à l'école ? C'est moi qui débloque ou c'est MLP ? #2017LeDebat ,0,2,2,1,0,0,0,MLP,None
357,357,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,1,2,2,2,1,0,0,Marine Le Pen,LePen
358,358,"Sinon ils sont au courant que le numérique existe ? Ça pourrait aider , dans l'emploi , la dette , toussa... #2017LeDébat ",1,2,2,2,0,1,0,None,None
359,359,"RT @RobinLass: C'est pas elle qui me fait peur , c'est les millions de gens qui ont et vont voter pour elle! C'est flippant !PRENEZ CONSCIEN… ",0,2,2,2,0,0,0,CONSCIEN,None
360,360,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
361,361,"RT @RobinLass: C'est pas elle qui me fait peur , c'est les millions de gens qui ont et vont voter pour elle! C'est flippant !PRENEZ CONSCIEN… ",0,2,2,2,0,0,0,CONSCIEN,None
362,362,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
363,363,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
364,364,Tiens je discutais tout à l'heure avec un patient du fait que le domaine du handicap était laissé depuis longtemps à l'abandon. #2017LeDebat ,0,2,2,2,0,0,0,None,None
365,365,si mon fils écrit papa avec 5 p est ce que j'aurai le droit a une part fiscale pleine ? #2017LeDebat ,1,2,2,2,1,0,1,None,None
366,366,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
367,367,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,0,2,2,0,0,0,Personne,None
368,368,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
369,369,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
370,370,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
371,371,"Les journalistes ""je nous donne la parole , nous avons un léger retard"" #2017LeDebat ",0,2,2,2,0,0,1,None,None
372,372,"RT @charlalexis: Ca y est , elle a pété les plombs...! #2017LeDébat #desolance ",Nan,2,2,2,0,0,0,None,None
373,373,"Retweeted Jacques Cheminade (@JCheminade):

#2017LeDébat Pour finir , on fouille les poubelles des #patrimoines ,...  ",Nan,2,2,2,0,1,0,Retweeted Jacques Cheminade,None
374,374,Merci à @EmmanuelMacron de parler des personnes en situation de handicap et de proposer des mesures concrètes. #2017LeDebat #JeVoteMacron ,0,2,2,2,0,1,0,"Merci,#JeVoteMacron",Macron
375,375,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
376,376,"C'est pas elle qui me fait peur , c'est les millions de gens qui ont et vont voter pour elle! C'est flippant !PRENEZ CONSCIENCE !#2017LeDébat ",0,2,2,2,0,0,0,CONSCIENCE,None
377,377,Niveau caniveau 2candidats qui rabaissent notre pays #SansMoiLe7Mai #2017LeDebat ,0,0,2,2,0,1,1,Niveau,None
378,378,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
379,379,"#2017LeDébat : “Indigne. Madame Le Pen , la France mérite mieux que vous.” @EmmanuelMacron #JeVoteMacron ",1,1,2,1,1,1,1,#JeVoteMacron,Macron
380,380,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,0,2,2,0,0,0,Personne,None
381,381,Je souhaite ne plus revivre un débat comme celui-ci. #2017LeDebat ,1,2,2,1,0,0,1,None,None
382,382,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
383,383,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
384,384,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
385,385,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
386,386,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
387,387,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
388,388,#2017LeDebat ql est la réponse de Marine sur le cumul de mandat? ,0,2,2,2,0,0,1,Marine,LePen
389,389,"A 4000 mètres de fond , la FNigure de proue.#2017LeDebat  ",1,2,2,2,0,1,0,None,None
390,390,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
391,391,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
392,392,"#2017LeDebat le débat permet de ce faire une idée des candidats. , non pas sur le fond mais sur la personnalité , et là... barrage direct!! ",Nan,2,2,2,0,0,0,None,None
393,393,"""On comprend plus rien"" Je confirme #2017LeDebat ",Nan,2,2,2,1,0,1,None,None
394,394,#2017LeDebat on pouvait se moquer des USA avec Trump.. Quand je pense qu 1 de ces 2 là va diriger le pays ... Ça fait peur ,Nan,2,2,2,0,1,0,Trump,None
395,395,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
396,396,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,1,2,2,2,1,0,0,Marine Le Pen,LePen
397,397,Lepen avoue enfin qu'elle ne comprend rien #2017LeDebat ,0,2,2,2,0,1,0,Lepen,LePen
398,398,J'espère que c'est la dernière fois qu'on verra ça en France #2017LeDebat ,Nan,2,2,2,1,0,1,France,None
399,399,"Je coupe... elle est odieuse... la messe était dite mais là c'est un requiem , la messe d'une morte... #2017LeDebat #LePen #Macron ",0,2,2,2,0,0,0,"#LePen,#Macron",None
400,400,RT @YannnSud: Ma TV m'envoie un message #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
401,401,"On vient de perdre MLP , je répète : On vient de perdre MLP , elle bouge les bras de tous les côtés comme un marabout... Oo #2017LeDebat ",0,2,2,2,1,0,0,"MLP,MLP",None
402,402,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
403,403,"""on comprend plus rien"" mais 😐 #2017LeDébat ",Nan,2,2,2,1,0,1,None,None
404,404,Ma TV m'envoie un message #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
405,405,"RT @_blz_y: Macron à MLP: ""La France mérite mieux que vous "" #Debat2017 #LeGrandDebat #2017LeDebat ",1,1,2,1,1,1,1,Macron,Macron
406,406,Macron est incapable de garder son calme  #2017LeDebat ,Nan,2,2,2,0,0,1,Macron,Macron
407,407,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
408,408,RT @antoudiallo: Pufff quoi Marine sabali arrêtez les attaques personnelles défendez votre programme et arrêtez d'ironiser sur tout #2017Le… ,0,0,2,0,0,0,0,Pufff,None
409,409,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",0,2,2,2,0,1,0,None,None
410,410,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,1,2,2,2,1,0,0,Marine Le Pen,LePen
411,411,#2017LeDebat @hugoclement @ quotidien ça y est marine elle a pété un scan ,Nan,2,2,2,0,1,0,None,None
412,412,"Macron là , il part loin , il va pas se relever , il n'arrive pas à démontrer quand il n'est pas à l'aise  #2017LeDebat ",0,2,2,2,0,1,0,Macron,Macron
413,413,l'orchestre joue toujours ... #2017LeDebat ,1,2,2,2,0,1,0,None,None
414,414,Je crois que Marine Lepen est en phase maniaque. Ou saoule. Ou folle. #2017LeDebat ,0,2,2,2,0,1,1,Marine Lepen,LePen
415,415,"La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDébat ",0,2,2,2,0,1,0,None,None
416,416,Marine le Pen est drogué maintenant ou quoi ? #2017LeDebat ,Nan,2,2,2,0,1,0,Marine,LePen
417,417,"Houla , Le Pen pête son câble 😬 en vrai ca pourrai être drôle mais c'est vraiment inquiétant #2017LeDébat ",Nan,2,0,0,0,1,0,None,None
418,418,"Ca y est , elle a pété les plombs...! #2017LeDébat #desolance ",Nan,2,2,2,0,0,0,None,None
419,419,Elle est bourré Le Pen ? #2017LeDébat ,0,2,2,2,0,0,1,None,None
420,420,#2017LeDébat. Je la plein vraiment. Elle en deviens de plus en plus ridicule ,Nan,2,2,1,0,1,1,None,None
421,421,"RT @Antoin_LTh: ""Madame Le Pen , vous n'êtes pas digne d'être demain garante de nos institutions"". #2017LeDebat #JeVoteMacron 🇫🇷🇪🇺  ",1,2,2,1,0,1,1,#JeVoteMacron,Macron
422,422,Elle aura passer tous le temps du débat à attaquer !! Et son programme concret il est où ??? Pffff !!! 👎😶 #2017LeDebat ,0,2,2,2,1,1,1,None,None
423,423,Mdrrr mais jui mort c'est quoi cette soirée #2017LeDebat ,0,0,0,0,0,0,0,Mdrrr,None
424,424,Elle veut faire craquer macron mais au final c'est elle qui craque 😂😂 #2017LeDebat ,0,2,2,2,0,0,0,None,None
425,425,"""Madame Le Pen , vous n'êtes pas digne d'être demain garante de nos institutions"". #2017LeDebat #JeVoteMacron 🇫🇷🇪🇺  ",1,2,2,1,0,1,1,#JeVoteMacron,Macron
426,426,Macron il va finir par partir dans les bras d'hollande et il va pleurer je pense la  #2017LeDebat ,0,2,2,2,0,1,0,Macron,Macron
427,427,"""Je suis désolé Madame Le Pen , la France mérite mieux que vous"" #2017LeDebat ",1,1,2,1,1,1,1,Madame Le Pen,LePen
428,428,"Entre nous , si on devait faire un mur des cons , on y mettrait Lepen en top place , non ? #2017LeDebat ",Nan,2,2,2,0,0,0,None,None
429,429,"#2017LeDébat qui sommes nous ? (des êtres), d'où venons nous ? (de notre esprit), où allons nous ? (où l'on nous guidera) . 🐑🐑🐑 ",Nan,2,2,2,0,1,0,None,None
430,430,Ce débat se termine vraiment sous une grande intelligence #2017LeDebat ,1,2,2,2,0,0,0,None,None
431,431,#2017LeDébat Madame Le Pen ne fait qu attaquer et ironiser et ne présente que peu d idée concrète. A part attaquer....sans expliquer. ,0,0,2,0,0,0,0,None,None
432,432,Pufff quoi Marine sabali arrêtez les attaques personnelles défendez votre programme et arrêtez d'ironiser sur tout #2017LeDebat wesh 😋 ,0,0,2,0,0,0,0,Pufff,None
433,433,"""vous êtes indigne d'être présidente"" #2017LeDebat ",0,2,2,2,0,1,1,None,None
434,434,"Macron à MLP: ""La France mérite mieux que vous "" #Debat2017 #LeGrandDebat #2017LeDebat ",1,1,2,1,1,1,1,Macron,Macron
435,435,"Y'en a pas un pour rattraper l'autre , incroyable. #2017LeDebat ",Nan,2,2,2,0,1,0,None,None
436,436,"il a 2 minutes de retard par rapport à vous donc euuuuh... sous entendu ""ta gueule"" #2017LeDébat ",0,2,2,2,0,0,0,None,None
437,437,"L'éducation , on te traite ça en 4 min chrono et deux coups de cuiller à pot... c'est tellement simple! #2017LeDebat #LeVideSideral ",Nan,2,2,2,0,0,0,None,None
438,438,A-t-elle déjà gagner une affaire en tant qu'avocate ? #2017LeDebat ,1,2,2,2,1,0,1,None,None
439,439,#2017ledebat #LePen #Macron ,Nan,2,2,2,0,0,1,"#LePen,#Macron",None
440,440,MLP terminée sur la question des institutions. #2017LeDébat ,0,2,2,2,0,0,1,MLP,None
441,441,"""Vous avez inventé l'eau chaude ?"" #2017LeDebat ",1,2,2,2,0,0,1,None,None
442,442,"RT @kyllian_lafaye: - Non c'est moi qui parlait
- Non c'est moi
- Parle de ton projet
- Non toi parle du tiens moi j'en ai pas
#2017LeDebat ",Nan,0,0,0,0,0,0,Parle,None
443,443,La meilleure garante des institutions ? Mais t'as un comportement de gamine Le Pen  #2017LeDebat ,Nan,1,2,1,1,0,1,None,None
444,444,"en fait la défense de macron , c'est de couper la parole !!! #2017LeDebat ",Nan,2,2,2,0,0,0,None,None
445,445,RT @FloooTutu: Pas un mot sur ses idées appart tacler c'est tout ce qu'elle fait ma parole #2017LeDebat ,0,2,2,0,0,0,0,None,None
446,446,RT @oliv_bonnet: les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
447,447,"#2017LeDebat @lepen elle est complètement perdu, renvoyer devant son propre jugement et trahies par sa propre vision !! ",0,2,2,2,0,0,1,None,None
448,448,Ça m'a fini je crois 😂😂 #2017LeDebat ,Nan,2,2,2,0,0,0,None,None
449,449,"""Quand les juges ne vous arrangent pas , vous dites qu'ils ne sont pas honnêtes"" Oui , Lepen a hâte de faire une bonne purge. #2017LeDébat ",0,2,2,2,1,0,0,None,None
450,450,"Vu la gueule de la TL , ça doit vraiment être un grand moment ce soir. #2017LeDebat ",0,2,2,2,0,0,0,None,None
451,451,elle a le seum mddr  #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
452,452,Moi jdis on va tous prier pour que l'autre blonde passe pas #2017LeDebat ,0,2,2,2,1,1,1,None,None
453,453,"On lui demande de parler d'école elle finis par parler de voile , elle a vraiment rien à dire #2017LeDebat ",0,0,0,0,0,0,0,None,None
454,454,"Cumul des ...
- arrêtons de parler des juges , le cumul des peines est ..
- mandats Mme Le Pen , mandats ! #2017LeDebat ",0,2,2,0,0,1,0,Cumul,None
455,455,"""Oui Monsieur Macron vous étiez ministre quand la chocolatine a été créée"" #2017LeDebat  ",Nan,2,2,2,1,0,1,None,None
456,456,"L'arrogance les définis clairement.
Je citerais juste "" La France va mal "" #2017LeDebat ",1,1,2,1,1,1,1,None,None
457,457,"""Le parti qui ne va pas devant les juges c'est le votre"". Lepen est à terre. #2017LeDébat #RendsLargent ",0,2,2,2,0,0,0,None,None
458,458,"RT @lefopulaire: Ils sont pénibles avec leurs divergences par ci , divergences par là. 
VERGEEEENCE !! C'est bon , on peut passer à autre cho… ",1,2,2,2,0,0,0,None,None
459,459,"RT @kyllian_lafaye: - Non c'est moi qui parlait
- Non c'est moi
- Parle de ton projet
- Non toi parle du tiens moi j'en ai pas
#2017LeDebat ",Nan,0,0,0,0,0,0,Parle,None
460,460,"Aucune réponse de marine le Pen , c'est affolant #2017LeDebat ",Nan,2,2,2,0,0,0,None,None
461,461,Jsuis sur les journalistes ils ce tapent des gros bras de fer chinois avant d'essayer d'en placer une #2017LeDebat ,0,2,2,2,0,1,0,None,None
462,462,Baston ! Baston ! #2017LeDebat ,Nan,2,2,2,0,0,1,"Baston,Baston",None
463,463,"Le Pen elle tourne en rond , elle a aucun argument concret sur l'école #2017LeDebat ",0,2,2,2,0,1,0,None,None
464,464,#2017LeDebat MLP NE VEUX PAS CE JUSTE L ARGENT DANS SON PORTEFEUILLE ,Nan,2,2,2,1,1,1,MLP NE,None
465,465,"Mme Le Pen sur la langue française
-JE SUIS CONTRE !!!  #2017LeDebat ",0,2,2,2,0,0,1,"Mme Le Pen,JE",LePen
466,466,RT @oliv_bonnet: les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
467,467,RT @oce1729: Quelles sont vos propositions madame Lepen ? #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
468,468,Le chef de la régie du plateau télévisé lors du #2017LeDebat ! ,Nan,2,2,2,0,0,0,None,None
469,469,RT @oliv_bonnet: les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
470,470,RT @BIDUDessinateur: Ce débat est un excellent contraceptif. Ça te donne une idée de ce que c'est d'avoir des gamins. #2017LeDébat ,1,2,2,2,0,0,0,None,None
471,471,Pour gouverner la France : #2017LeDebat #LEDEBAT2017 #LePen #macron  #LePenMacron ,Nan,2,2,2,0,1,1,"France,#LePen,#macron,#LePenMacron",LePen
472,472,"Oui Monsieur ! Il faut absolument réduire le nombre d'élèves par classe. Une classe de 28 élèves en CP , c'est juste aberrant. #2017LeDebat ",1,2,2,1,0,0,0,None,None
473,473,Ils font plus de bruit à eux deux que 30 élèves dans une salle de classe #2017LeDebat ,1,2,2,2,0,1,0,None,None
474,474,"RT @ChrismoneyMoney: À se demander comment elle est arrivée là car niveau logique honnêtement ""hors sujet"" 
Trop de papiers tuent les papie… ",1,0,0,0,0,0,0,None,None
475,475,"MLP ""Vous êtes arrogant !""

Oui mais lui au moins il a un programme ! 😏 #2017LeDebat ",0,2,2,2,1,1,1,None,None
476,476,Ce débat est un excellent contraceptif. Ça te donne une idée de ce que c'est d'avoir des gamins. #2017LeDébat ,1,2,2,2,0,0,0,None,None
477,477,"RT @Tommy_Hubt: Réponds d'abord aux questions Marine c'est le +important , puis attaque le à la fin si tu veux ,fait les choses dans le bon o… ",1,2,2,2,1,0,0,None,None
478,478,"Les frontières c'est beau , mais si les Predators nous attaquent , on aura l'air fin quand ils atterriront  #2017LeDebat ",1,2,2,2,1,0,0,None,None
479,479,La journaliste sa tête elle va exploser mdrr #2017LeDebat ,0,2,2,2,0,1,0,None,None
480,480,"#2017LeDebat Je pense que Mme le Pen doit aller faire un gros dodo 💤 et arrêter de se plaindre , derrière ce rempart du protectionnisme 👎🏻👎🏻 ",0,2,2,2,0,1,0,None,None
481,481,RT @oliv_bonnet: les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
482,482,RT @Marine_Chmplx: Marine Le Pen se tire une balle dans le pied toute seule #2017LeDebat ,0,2,2,2,1,1,1,Marine Le Pen,LePen
483,483,"Aller bye bye MLP , merci au revoir #2017LeDebat ",1,2,2,2,0,0,1,Aller,None
484,484,Il est presomptieux et arrogant ce Mr ça en devient désobligeant. .. #LEDEBAT2017 #2017LeDebat ,0,2,2,2,0,0,0,None,None
485,485,"À se demander comment elle est arrivée là car niveau logique honnêtement ""hors sujet"" 
Trop de papiers tuent les papiers 
#2017LeDébat ",1,0,0,0,0,0,0,None,None
486,486,@EmmanuelMacron est le fils de Bernard Tapie : lui aussi à mis un Le Pen KO dans un départ. Fier de toi fiston #2017LeDebat ,Nan,2,2,2,0,0,0,Bernard Tapie,None
487,487,RT @Tuxiiin: Trump était quand même plus classe c'est dire le niveau de Le Pen. #2017LeDebat ,1,0,2,0,0,1,0,Trump,None
488,488,"Déjà qu'on la comprends pas , j'ose même pas imaginer avec Trump , Poutine and Co #2017LeDebat ",1,2,2,2,0,1,0,"Trump,Poutine",None
489,489,Marine Le Pen se tire une balle dans le pied toute seule #2017LeDebat ,0,2,2,2,1,1,1,Marine Le Pen,LePen
490,490,"Réponds d'abord aux questions Marine c'est le +important , puis attaque le à la fin si tu veux ,fait les choses dans le bon ordre #2017LeDebat ",1,2,2,2,1,0,0,None,None
491,491,En vrai le #2017LeDebat va finir comme ça quand un des deux journalistes va vouloir en placer une ! ,1,2,2,2,1,1,1,None,None
492,492,les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
493,493,MLP qui parle de respect des autres nations et de leurs cultures 😂#2017LeDebat ,1,2,2,2,0,0,0,MLP,None
494,494,Bravo à la journaliste qui a remis en place Le Pen 👏👍 #2017LeDebat ,Nan,2,2,2,0,1,0,None,None
495,495,Que #Brigitte apporte un bavoir a Macron car il y a des rejets de baves ça en devient dégueulasse #LEDEBAT2017 #2017LeDebat ,Nan,2,2,2,0,0,0,Macron,Macron
496,496,"""Soyez courtois !"" Nan mais c'est pas possible autant d'hypocrisie #2017LeDebat 😅😅 ",1,2,2,0,0,0,0,None,None
497,497,"Et maintenant c'est ""galimatias"" pour @EmmanuelMacron, il avait des mots à placer en fait ? #2017LeDebat ",Nan,2,2,2,0,0,0,None,None
498,498,Poutine il est président en Arabie saoudite ? #2017LeDebat ,Nan,2,2,2,0,0,1,"Poutine,Arabie",None
499,499,Ah ? On parle soumission ?  #2017LeDebat ,Nan,2,2,2,0,1,0,None,None
500,500,Je me tape tellement des barres à lire tous vos tweets 😂 #2017LeDébat ,Nan,2,2,2,1,1,0,None,None
501,501,RT @abdallahandy: Mettre en évidence des problèmes ne les résous pas #DonneLesSolutions #2017LeDebat ,0,2,2,2,0,1,0,None,None
502,502,"#2017LeDebat la France d'hier contre la France de demain, marcher vers l'avenir ou reculer vers le passé ? ",0,2,2,2,0,1,0,France,None
503,503,"Retweeted Jacques Cheminade (@JCheminade):

#2017LeDébat. Un peu d'humour: le télévangéliste technocrate contre...  ",0,2,2,2,0,1,0,Retweeted Jacques Cheminade,None
504,504,#2017LeDebat elle ne peut s'empêcher d'ouvrir ses dossiers.....une façon pour elle d'être crédible?   😜 ,1,2,2,2,0,1,1,None,None
505,505,"RT @CognardValentin: ""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",Nan,2,2,2,0,0,0,"Perlimpinpin Madame,#EmmanuelMacron",Macron
506,506,RT @Zamkox: #2017LeDébat on dirait que Le Pen n'a pas d'autre capacité que celle d'être présidente de la fachosphère et des complotistes ,1,2,2,0,0,0,0,None,None
507,507,"RT @BeaudouinSo: 1/2h de débat et #MLP n'a répondu à rien, s'est juste comporté en pittbull #2017LeDebat #JeVoteMacron avec fierté et enth… ",1,2,2,2,0,1,0,#JeVoteMacron,Macron
508,508,#2017LeDébat on dirait que Le Pen n'a pas d'autre capacité que celle d'être présidente de la fachosphère et des complotistes ,1,2,2,0,0,0,0,None,None
509,509,RT @lilianmag: J'ai hâte de voir le rapport de stage de Le Pen après son oral de BEP etude de l'economie Fr. #2017LeDébat ,Nan,2,2,2,0,0,0,BEP,None
510,510,RT @KarimDjellali: Et toi le petit chien à sa mémère tu veux appliquer le vernis sur les pieds de maman en les léchant ? #2017LeDébat ,0,1,2,1,1,1,1,None,None
511,511,"RT @kyllian_lafaye: - Non c'est moi qui parlait
- Non c'est moi
- Parle de ton projet
- Non toi parle du tiens moi j'en ai pas
#2017LeDebat ",Nan,0,0,0,0,0,0,Parle,None
512,512,Rendez nous Pujadas bordel #FreePujadas #2017LeDebat ,0,2,2,2,0,0,1,None,None
513,513,RT @charafouddine01: Les journalistes sont invisibles #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
514,514,Mettre en évidence des problèmes ne les résous pas #DonneLesSolutions #2017LeDebat ,0,2,2,2,0,1,0,None,None
515,515,RT @besse_benjamin: Elle a su s'inspiré la Marine #2017LeDebat ,Nan,2,2,2,0,1,0,None,None
516,516,J'ai vu flou qd mlp elle a montré ses dents #2017LeDebat ,0,2,2,2,0,0,0,None,None
517,517,"BONDOUR JE VOUDRAIS UN BOL DE RIZ ! 
#2017LeDebat #MLP  ",Nan,2,2,2,0,0,1,BONDOUR JE,None
518,518,#2017LeDebat MLP avec elle c est Trump puissance 10 .elle propose rien elle est dans la critique ,0,2,2,2,1,0,0,Trump,None
519,519,Bon aller je vais me coucher j'en est marre d'écouter quelqu'un qui ne comprend rien..#2017ledebat ,0,2,2,2,1,1,1,Bon,None
520,520,"MLP fait la preuve de son indigence intellectuelle , du vide absolu de son projet. Elle fait du grand guignol en permanence. #2017LeDebat ",Nan,2,2,2,0,0,0,MLP,None
521,521,"Poutine , c'est le copain à papa #2017LeDebat ",Nan,2,2,2,0,0,0,Poutine,None
522,522,#2017LeDébat Un débat décevant et réduit à des critiques de la part de Madame Le Pen envers Monsieur Macron. ,0,2,2,2,0,1,0,"Madame Le Pen,Monsieur Macron",None
523,523,"RT @CognardValentin: ""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",Nan,2,2,2,0,0,0,"Perlimpinpin Madame,#EmmanuelMacron",Macron
524,524,"- Allé les gars on va avancer
-MLP et EM :
- Non tggle
#2017LeDebat ",Nan,2,2,2,0,1,0,"MLP,EM,Non",None
525,525,Les journalistes sont invisibles #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
526,526,#2017LeDebat MLP une guignol elle a  rien compris  et dit que des conneries ,0,2,2,2,1,0,0,None,None
527,527,"Je ne sais pas vous , mais moi je préfère écouter Christiane Taubira #2017LeDébat  ",1,1,2,1,1,1,1,Christiane,None
528,528,"RT @Eire1506: #2017LeDebat ""ca fait 25 ans..."" ben oui il avait 15 ans qd il était ministre ! ",1,2,2,2,1,1,1,None,None
529,529,"RT @kyllian_lafaye: - Non c'est moi qui parlait
- Non c'est moi
- Parle de ton projet
- Non toi parle du tiens moi j'en ai pas
#2017LeDebat ",Nan,0,0,0,0,0,0,Parle,None
