,Unnamed: 0,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate
360,360,Il a financé la campagne de @MLP_officiel alors il ne peut qu'être déçu le patriarche de la dynastie #LePen 😂😂😂😂😂… ,0,2,2,2,0,0,0,#LePen,LePen
361,361,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
362,362,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,0,2,0,0,1,0,Macron,Macron
363,363,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
364,364,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
365,365,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
366,366,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",0,2,2,2,0,1,1,None,None
367,367,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",0,2,2,2,0,1,1,None,None
368,368,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
369,369,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
370,370,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
371,371,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",0,2,2,2,0,1,1,None,None
372,372,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
373,373,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",0,2,2,2,0,1,1,None,None
374,374,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
375,375,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
376,376,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
377,377,"RT @Sarkoziste: Faute d'avoir un programme crédible à exposer et à défendre , @MLP_officiel a volontairement saboté le débat 
#2017LeDebat #… ",1,2,2,2,0,0,0,Faute,None
378,378,"RT @Samuel_Lafont: .@ruthelkrief oublie totalement son job de journaliste et milite ouvertement pour Macron sur @BFMTV.

#JamaisMacron #201… ",0,2,2,2,0,0,1,"Macron,#JamaisMacron",Macron
379,379,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
380,380,"RT @Sarkoziste: Inapplicable donc mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,0,None,None
381,381,"RT @Sarkoziste: Quand @MLP_officiel détourne les propos de #Macron pour mentir encore une fois ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,1,0,1,#Macron,Macron
382,382,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
383,383,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",0,2,2,2,0,1,1,None,None
384,384,"RT @Sarkoziste: Faute d'avoir un programme crédible à exposer et à défendre , @MLP_officiel a volontairement saboté le débat 
#2017LeDebat #… ",1,2,2,2,0,0,0,Faute,None
385,385,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
386,386,"RT @Sarkoziste: Quand @MLP_officiel détourne les propos de #Macron pour mentir encore une fois ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,1,0,1,#Macron,Macron
387,387,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",0,2,2,2,0,1,1,None,None
388,388,"RT @Sarkoziste: Inapplicable donc mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,0,None,None
389,389,"RT @Sarkoziste: Nième mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,Nième,None
390,390,"RT @Sarkoziste: Encore un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
391,391,"RT @Sarkoziste: Et un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
392,392,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
393,393,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
394,394,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
395,395,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
396,396,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
397,397,"Faute d'avoir un programme crédible à exposer et à défendre , @MLP_officiel a volontairement saboté le débat…  ",1,2,2,2,0,0,0,Faute,None
398,398,"RT @Samuel_Lafont: Voilà que Macron nous explique que c'est notre faute s'il y a du terrorisme islamique sur notre sol...

#JamaisMacron #2… ",0,2,2,2,0,0,0,#JamaisMacron,Macron
399,399,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
400,400,"RT @Sarkoziste: Inapplicable donc mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,0,None,None
401,401,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
402,402,#LePenMacron #2017LeDebat ,Nan,2,2,2,0,0,1,#LePenMacron,LePen
403,403,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
404,404,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
405,405,RT @LiugaStone: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
406,406,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
407,407,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
408,408,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
409,409,"RT @Sarkoziste: Inapplicable donc mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,0,None,None
410,410,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
411,411,"RT @Sarkoziste: Quand @MLP_officiel détourne les propos de #Macron pour mentir encore une fois ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,1,0,1,#Macron,Macron
412,412,"The latest @Oenotoursud , News!   Thanks to @dixkatre @carolemaitre @ViniBalbiano #2017ledebat #abonnés ",Nan,2,2,2,0,0,1,None,None
413,413,"RT @Sarkoziste: Quand @MLP_officiel détourne les propos de #Macron pour mentir encore une fois ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,1,0,1,#Macron,Macron
414,414,"RT @Sarkoziste: Inapplicable donc mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,0,None,None
415,415,"RT @Sarkoziste: Nième mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,Nième,None
416,416,"RT @Sarkoziste: Encore un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
417,417,"RT @RevoOfficiel: Quand elle te regarde comme ça, t'as tout gagné ! #2017LeDebat  ",1,2,2,2,1,1,0,None,None
418,418,"RT @Sarkoziste: Nième mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,Nième,None
419,419,"RT @Sarkoziste: Et un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
420,420,"RT @Sarkoziste: Encore un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
421,421,"RT @Sarkoziste: Et un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
422,422,"RT @Sarkoziste: Quand @MLP_officiel détourne les propos de #Macron pour mentir encore une fois ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,1,0,1,#Macron,Macron
423,423,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
424,424,"RT @Sarkoziste: Et un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
425,425,"RT @Sarkoziste: Encore un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
426,426,"RT @Sarkoziste: Nième mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,Nième,None
427,427,"RT @Sarkoziste: Inapplicable donc mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,0,None,None
428,428,"RT @Sarkoziste: Quand @MLP_officiel détourne les propos de #Macron pour mentir encore une fois ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,1,0,1,#Macron,Macron
429,429,RT @TheoFvd: Le FN c'est tjr la meme chose divulguer la haine a son adversaire le critiquer : mais elle ne propose aucunes mesure concrètes… ,0,0,2,0,0,0,0,None,None
430,430,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
431,431,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
432,432,"RT @DinaaELH: Pour vous detendre , voici des photos de chat mignon. #2017LeDébat  ",1,1,2,0,1,1,1,None,None
433,433,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
434,434,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
435,435,"Quand @MLP_officiel détourne les propos de #Macron pour mentir encore une fois ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,1,0,1,#Macron,Macron
436,436,"RT @Sarkoziste: Inapplicable donc mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,0,None,None
437,437,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
438,438,""" je ne@connais pas Mohamed Saou "" @MLP_officiel @EmmanuelMacron #2017LeDebat  ",Nan,2,2,2,0,0,1,Mohamed,None
439,439,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
440,440,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
441,441,"Inapplicable donc mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,0,None,None
442,442,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,Nan,2,2,2,0,0,0,None,None
443,443,"RT @DinaaELH: Pour vous detendre , voici des photos de chat mignon. #2017LeDébat  ",1,1,2,0,1,1,1,None,None
444,444,"Nième mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,Nième,None
445,445,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,Nan,2,2,2,0,0,0,None,None
446,446,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
447,447,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
448,448,"Encore un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
449,449,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
450,450,"Et un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",0,2,2,2,0,1,1,None,None
451,451,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,Nan,2,2,2,0,0,0,None,None
452,452,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
453,453,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
454,454,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
455,455,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
456,456,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
457,457,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
458,458,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
459,459,"RT @Samuel_Lafont: .@ruthelkrief oublie totalement son job de journaliste et milite ouvertement pour Macron sur @BFMTV.

#JamaisMacron #201… ",0,2,2,2,0,0,1,"Macron,#JamaisMacron",Macron
460,460,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,0,2,0,0,1,0,Macron,Macron
461,461,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
462,462,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
463,463,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",0,2,2,2,0,1,0,None,None
464,464,"RT @Samuel_Lafont: Candidate en 2007 , partout avec le candidat en 2017. Vous croyez qu'on ne reverra @RoyalSegolene qu'en 2027 ? #JamaisMac… ",Nan,2,2,2,0,0,0,Candidate,None
465,465,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
466,466,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
467,467,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
468,468,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,0,2,0,0,1,0,Macron,Macron
469,469,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
470,470,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
471,471,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
472,472,RT @BeurkMan: Une réelle pensée aux deux journalistes #2017LeDebat #GrandDebat  #debatpresidentiel ,Nan,2,2,2,0,1,1,None,None
473,473,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
474,474,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
475,475,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
476,476,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
477,477,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
478,478,"RT @CookiesFR: Macron menace de quitter le #2017LeDebat  si Marine est trop virulente. Et face à Daesh , il prévoit aussi de leur donner ses… ",0,2,2,2,0,0,0,"Macron,Marine,Daesh",None
479,479,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
480,480,"RT @Q_Landry: #2017LeDebat Mais donne ton programme bordel !! 
ah mais non elle n'en a  pas.. toujours dans la critique !! navrant...
#jevo… ",Nan,2,2,2,0,1,0,None,None
481,481,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
482,482,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
483,483,RT @LiugaStone: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
484,484,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
485,485,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
486,486,"Hier ce n'était pas un débat pour déterminer l'avenir des français mais juste pour savoir qui a la plus longue.
#2017LeDébat #Debat2017 ",1,2,2,2,0,0,0,None,None
487,487,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,Nan,2,2,2,0,0,0,None,None
488,488,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
489,489,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
490,490,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
491,491,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
492,492,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
493,493,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,Nan,2,2,2,0,0,0,None,None
494,494,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
495,495,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
496,496,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
497,497,"RT @svial: Bravo @EmmanuelMacron pour cette belle démonstration d'intelligence , de compétence et de dignité face à la nullité noire de MLP… ",1,1,1,1,1,1,1,MLP,None
498,498,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",0,2,2,2,0,1,1,None,None
499,499,"RT @DAVEIGAjessica: Eh t'facon comme dirait mismous , rigolera bien qui aura l'dernier rire point. #2017LeDebat ",1,2,2,2,0,0,0,None,None
500,500,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
501,501,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
502,502,"RT @JordanIsen5: ""Voile sur les filles (tututut) , barques sur le Nil (tututut)
Je suis dans ta vie (tututut) , je suis dans tes bras (Aaaaaa… ",0,2,2,2,0,1,0,None,None
503,503,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
504,504,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
505,505,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
506,506,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
507,507,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
508,508,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
509,509,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,0,2,0,0,1,0,Macron,Macron
510,510,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",0,2,2,2,0,1,0,None,None
511,511,"Eh oui. Frappe d'Eder en prolongations , on n'a rien vu venir. #2017LeDebat #Presidentielles2017 #FREXIT  ",0,2,2,2,0,1,0,None,None
512,512,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
513,513,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,0,2,0,0,1,0,Macron,Macron
514,514,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
515,515,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
516,516,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
517,517,"RT @PelissierVictor: .La communication de @MLP_officiel est un désastre , insolence et mensonges pour combler un manque de projet. Affligean… ",0,2,2,2,0,0,1,None,None
518,518,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
519,519,"RT @PelissierVictor: .La communication de @MLP_officiel est un désastre , insolence et mensonges pour combler un manque de projet. Affligean… ",0,2,2,2,0,0,1,None,None
520,520,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,0,2,0,0,1,0,Macron,Macron
521,521,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,0,2,0,0,1,0,Macron,Macron
522,522,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
523,523,"RT @LiugaStone: ""blanc"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
524,524,"RT @PatMTP34: Dans #2017LeDebat Le Pen-Macron les regards en disent long
Mais que fait cette cinglée au 2e tour de l'#ElectionPresidentiell… ",0,2,2,2,0,1,0,None,None
525,525,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
526,526,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
527,527,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
528,528,RT @jo_ortuno: Moi quand on me raconte un potin et que je le savais déjà #2017LeDebat ,Nan,2,2,2,1,1,1,None,None
529,529,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
530,530,"RT @PatMTP34: Dans #2017LeDebat Le Pen-Macron les regards en disent long
Mais que fait cette cinglée au 2e tour de l'#ElectionPresidentiell… ",0,2,2,2,0,1,0,None,None
531,531,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
532,532,"RT @Samuel_Lafont: .@ruthelkrief oublie totalement son job de journaliste et milite ouvertement pour Macron sur @BFMTV.

#JamaisMacron #201… ",0,2,2,2,0,0,1,"Macron,#JamaisMacron",Macron
533,533,"RT @PatMTP34: Dans #2017LeDebat Le Pen-Macron les regards en disent long
Mais que fait cette cinglée au 2e tour de l'#ElectionPresidentiell… ",0,2,2,2,0,1,0,None,None
534,534,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Nan,2,2,2,0,0,0,Nathalie,None
535,535,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
536,536,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
537,537,Moi quand on me raconte un potin et que je le savais déjà #2017LeDebat ,Nan,2,2,2,1,1,1,None,None
538,538,"RT @Sarkoziste: Le vrai visage de l'extrême-droite : ça fait peur ! #2017LeDebat #FN #Presidentielle2017 
 ",Nan,0,2,0,0,0,0,None,None
539,539,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
540,540,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
541,541,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",0,2,2,2,0,1,1,None,None
