,Unnamed: 0,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate
321,321,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0,France,None
322,322,RT @Arthur_Cmr: #2017LeDébat ,Nan,2,2,2,0,0,1,None,None
323,323,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
324,324,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
325,325,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
326,326,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
327,327,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
328,328,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
329,329,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
330,330,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
331,331,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
332,332,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
333,333,"RT @Lemasquevengeur: Même en 2010 elle était complètement à perte !!!!

#GrandDebat 
#2017LeDebat 
#Debatpresidentielle 
#Debat2017 ,🌿💀🙈🙉🙊💀🌿 ,1 ,NaN ,48.699 ,6.187
2017-05-04 19:32:56 ,""RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,0,0,NaN,None
334,334,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
335,335,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
336,336,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
337,337,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
338,338,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
339,339,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0,France,None
340,340,"#2017LeDebat. La plus petite audience d'un duel d'entre deux tours.
 Via @visactu     ",Nan,2,2,2,0,0,1,None,None
341,341,"RT @Lemasquevengeur: @MLP_officiel Vous n'avez pas honte ? 

#2017LeDebat 
#JeVoteElleDegage 
#GrandDebat  ",0,0,2,0,0,1,0,None,None
342,342,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
343,343,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",0,2,2,2,0,0,0,None,None
344,344,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
345,345,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
346,346,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
347,347,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
348,348,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
349,349,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
350,350,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
351,351,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
352,352,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
353,353,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
354,354,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer  ; le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend… ",0,2,2,2,0,0,0,None,None
355,355,J'espère que vous avez préparé votre chèque pour rembourser les 6-7 M€ de frais de campagne de @MLP_officiel #2017LeDébat ,1,2,2,2,0,0,1,None,None
356,356,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
357,357,RT @TwIttNTIN: Macron lors #2017LeDebat Ze veux être président... Ze veux être président... Ze veux être président... Ze veux être présiden… ,Nan,1,2,1,1,1,1,Macron,Macron
358,358,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
359,359,RT @mathieuklein: Elle est affligeante et effrayante de bout en bout #2017LeDebat. Oubliez vos pudeurs et aux urnes ! #JeVoteMacron ,0,2,2,2,0,0,1,#JeVoteMacron,Macron
360,360,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
361,361,RT @m4ssive_attack: Eh les journalistes vous voulez un coup de main ? #2017LeDebat ,0,2,2,2,0,0,1,None,None
362,362,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0,France,None
363,363,"😏Transparents? Nathalie Saint-Cricq et Christophe Jakubyszyn satisfaits du débat 

#2017LeDebat #LeGrandDebat 

 ",Nan,2,2,2,0,0,1,Christophe Jakubyszyn,None
364,364,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1,None,None
365,365,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
366,366,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0,France,None
367,367,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
368,368,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
369,369,RT @TwIttNTIN: Macron lors #2017LeDebat Ze veux être président... Ze veux être président... Ze veux être président... Ze veux être présiden… ,Nan,1,2,1,1,1,1,Macron,Macron
370,370,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
371,371,RT @TwIttNTIN: Macron lors #2017LeDebat Ze veux être président... Ze veux être président... Ze veux être président... Ze veux être présiden… ,Nan,1,2,1,1,1,1,Macron,Macron
372,372,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
373,373,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
374,374,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
375,375,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
376,376,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
377,377,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
378,378,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0,France,None
379,379,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
380,380,"RT @TwIttNTIN: MLP lors du #2017LeDebat Musulmans , immigrés , terrorisme... Immigrés , terrorisme , musulmans... Terrorisme , musulmans , immigr… ",0,2,2,2,0,0,0,MLP,None
381,381,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
382,382,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
383,383,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
384,384,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
385,385,RT @MxStadt: Quand t'as révisé le chapitre sur le terrorisme et que ça tombe à l'examen #2017LeDebat ,0,2,2,2,1,1,0,None,None
386,386,RT @laurianelaville: 404 journalistes not found #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
387,387,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
388,388,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
389,389,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
390,390,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
391,391,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
392,392,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
393,393,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
394,394,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
395,395,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
396,396,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
397,397,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
398,398,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
399,399,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
400,400,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
401,401,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
402,402,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1,None,None
403,403,"Nathalie Saint Cricq dans le JT de France 2 : le FN ""mortifié"" suite à la prestation de Marine Le Pen hier soir #2017LeDebat ",Nan,2,2,2,0,0,0,"Nathalie Saint Cricq,Marine Le Pen",LePen
404,404,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
405,405,Commentez nous ce match @CAgiusILD et @PhilippeChereau 👊 Ils vont faire trembler (ou pas) le ring !… ,Nan,2,2,2,0,0,0,None,None
406,406,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
407,407,RT @Mylenecas: Elle est odieuse et hautaine. Quoi qu'on pense de Macron on ne peut pas avoir @MLP_officiel a la tête de notre pays #2017LeD… ,Nan,2,2,2,0,0,0,Macron,Macron
408,408,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
409,409,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer  ; le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend… ",0,2,2,2,0,0,0,None,None
410,410,RT @CuratPraetor: Kelsen est mort une deuxième fois #2017LeDebat ,0,2,2,2,1,1,1,Kelsen,None
411,411,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
412,412,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
413,413,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
414,414,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
415,415,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
416,416,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
417,417,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
418,418,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer  ; le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend… ",0,2,2,2,0,0,0,None,None
419,419,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
420,420,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
421,421,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
422,422,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer  ; le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend… ",0,2,2,2,0,0,0,None,None
423,423,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
424,424,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
425,425,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
426,426,RT @narciisse_81: Eh les journalistes vous voulez un coup de main ? #2017LeDebat ,0,2,2,2,0,0,1,None,None
427,427,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
428,428,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
429,429,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
430,430,"RT @Serena_Rnrt: Stratégie de MLP ce soir : 
Se servir de l'attaque pour dissimuler son  programme chimérique #2017LeDebat ",0,2,2,2,1,0,0,"Stratégie,MLP",None
431,431,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
432,432,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
433,433,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
434,434,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
435,435,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
436,436,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
437,437,RT @YourOnionBoy: J'ai l'impression de regarder 2 candidats des anges qui sont en tension et en interview dans le Mag d'NRJ 12. #2017LeDebat ,0,2,2,2,0,1,0,None,None
438,438,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
439,439,"RT @arthursaillour: Quel niveau , mais quel niveau... #2017LeDébat ",Nan,0,2,2,0,0,0,None,None
440,440,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
441,441,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
442,442,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
443,443,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
444,444,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1,None,None
445,445,"RT @EnMarche54: Pourquoi @EmmanuelMacron  a remporté le débat: l'avis de cinq experts
#2017LeDébat 
#JeVoteMacron 🇫🇷 🇪🇺  ",Nan,2,2,2,0,0,0,#JeVoteMacron,Macron
446,446,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
447,447,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
448,448,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
449,449,25€ offerts et -10% sur l'électricité et gaz avec ENI et code #parrain 20936203 #bonplan sur lesParrains.fr… ,0,2,2,2,0,0,1,ENI,None
450,450,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0,France,None
451,451,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
452,452,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
453,453,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
454,454,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
455,455,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
456,456,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
457,457,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
458,458,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
459,459,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
460,460,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
461,461,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
462,462,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
463,463,RT @Mylenecas: Elle est odieuse et hautaine. Quoi qu'on pense de Macron on ne peut pas avoir @MLP_officiel a la tête de notre pays #2017LeD… ,Nan,2,2,2,0,0,0,Macron,Macron
464,464,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
465,465,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
466,466,#2017LeDebat moi qui travail ds la paie g hate que #macron passe et regroupe les 37 caisses diff kil existe il nou simplifira la vie à tous😊 ,Nan,2,2,2,0,1,1,#macron,Macron
467,467,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
468,468,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
469,469,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",0,2,2,2,0,0,0,None,None
470,470,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
471,471,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
472,472,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1,"Macron,Marine,Mohamed",None
473,473,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
474,474,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer  ; le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend… ",0,2,2,2,0,0,0,None,None
475,475,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
476,476,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
