,Unnamed: 0,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate
370,370,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
371,371,RT @anananere: L'image de ce débat. #lafolie #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
372,372,"RT @Corse_Matin: #2017LeDebat Dans la liste des tweets à ressortir ce soir. (On dit ""pizze"" frate par contre)  ",0,2,2,2,1,1,1,None,None
373,373,"RT @Corse_Matin: #2017LeDebat ""Regarde Jacques , ça parle d'écu , même nous on a pas connu MDRRR""  ",Nan,2,2,2,0,0,0,None,None
374,374,"RT @MathildeMurati: ""L'un vend des téléphones , l'autre des turbines , ce n'est pas la même chose madame LePen""🤧 #2017LeDebat ",Nan,2,2,2,0,0,0,None,None
375,375,"RT @Corse_Matin: #2017LeDebat Désolé mais Marine Le Pen qui fait une dédicace à @KaarisOfficiel1 en planant comme l'avion de Pablo , je m'en… ",1,2,2,0,0,0,0,"Marine Le Pen,Pablo",LePen
376,376,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
377,377,"RT @Corse_Matin: #2017LeDebat ""Regarde Jacques , ça parle d'écu , même nous on a pas connu MDRRR""  ",Nan,2,2,2,0,0,0,None,None
378,378,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
379,379,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
380,380,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
381,381,"#Macron a gagné haut la main , le #2017LeDébat. Pas #Presidentielles2017 hein. #7maicontreLePen.
Marine va boire une coupe de champagne elle. ",1,2,2,2,1,1,1,"#Macron,#7maicontreLePen",None
382,382,"RT @lesdeks: #2017LeDébat dans 2 minutes on entend un ""c'est celui qui dit qui y est"" #courderecreation ",Nan,2,2,2,0,0,0,None,None
383,383,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
384,384,#2017LeDebat Marine qui dit qu'elle va boire une coupe de champagne avec ses militants... Bois la maintenant tu seras à la javel dimanche ,Nan,2,2,2,0,1,1,None,None
385,385,#2017LeDebat Comment j'ai envie de l'insulter MLP. Mais grave. Bon mais je vais pas faire comme elle. Non ? ,0,2,2,2,0,0,0,MLP,None
386,386,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
387,387,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
388,388,Débat !!?? Plutôt débâcle #2017LeDébat ,0,2,2,0,0,1,0,Débat,None
389,389,"RT @Thucydide20: #Macron 2 (Economie , Europe) #LePen 1 (Terrorisme) #2017LeDébat ",Nan,2,2,2,0,0,0,"Economie,Europe,Terrorisme,#Macron,#LePen",None
390,390,"RT @Corse_Matin: #2017LeDebat Juste , simplement , imaginez Jean Lassalle qui rentre comme ça. ""Mes chers compatrrriotes""  ",1,2,2,2,0,1,0,Jean Lassalle,None
391,391,"RT @Corse_Matin: #2017LeDebat Juste , simplement , imaginez Jean Lassalle qui rentre comme ça. ""Mes chers compatrrriotes""  ",1,2,2,2,0,1,0,Jean Lassalle,None
392,392,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
393,393,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
394,394,"RT @jpn2A: #2017LeDebat  
- MLP , concluez.
- FRANÇOIS HOLLAAAANDE !

Je pleure du sang .... ",Nan,2,2,2,0,0,1,"MLP,FRANÇOIS HOLLAAANDE",None
395,395,"RT @jpn2A: #2017LeDebat  
- MLP , concluez.
- FRANÇOIS HOLLAAAANDE !

Je pleure du sang .... ",Nan,2,2,2,0,0,1,"MLP,FRANÇOIS HOLLAAANDE",None
396,396,"Pire débat ? Débat sans fond ? Tout ça parce que pour une fois , ce n'est pas du gauche/droite ? Il va falloir vous y faire ... #2017LeDébat ",1,2,2,2,0,1,0,Pire,None
397,397,"RT @jpn2A: #2017LeDebat  
- MLP , concluez.
- FRANÇOIS HOLLAAAANDE !

Je pleure du sang .... ",Nan,2,2,2,0,0,1,"MLP,FRANÇOIS HOLLAAANDE",None
398,398,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
399,399,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
400,400,"RT @Corse_Matin: #2017LeDebat Désolé mais Marine Le Pen qui fait une dédicace à @KaarisOfficiel1 en planant comme l'avion de Pablo , je m'en… ",1,2,2,0,0,0,0,"Marine Le Pen,Pablo",LePen
401,401,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
402,402,"RT @Corse_Matin: #2017LeDebat Plot-twist : en fait les journalistes ne sont pas là , nous sommes les seuls à les voir.  ",0,2,2,2,1,0,0,None,None
403,403,"RT @Corse_Matin: #2017LeDebat Plot-twist : en fait les journalistes ne sont pas là , nous sommes les seuls à les voir.  ",0,2,2,2,1,0,0,None,None
404,404,"RT @Corse_Matin: #2017LeDebat Juste , simplement , imaginez Jean Lassalle qui rentre comme ça. ""Mes chers compatrrriotes""  ",1,2,2,2,0,1,0,Jean Lassalle,None
405,405,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
406,406,"RT @Corse_Matin: #2017LeDebat ""Regarde Jacques , ça parle d'écu , même nous on a pas connu MDRRR""  ",Nan,2,2,2,0,0,0,None,None
407,407,RT @mathieu20200: Les 2 journalistes ce soir #2017LeDebat ,Nan,2,2,2,0,1,0,None,None
408,408,RT @iSleex_: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
409,409,#2017LeDébat  de merde avec l'agressivité de la Le Pen et son incapacité à convaincre et un Macron qui s'est retenu! ,0,2,2,0,0,1,0,None,None
410,410,"#2017LeDebat  
- MLP , concluez.
- FRANÇOIS HOLLAAAANDE !

Je pleure du sang .... ",Nan,2,2,2,0,0,1,"MLP,FRANÇOIS HOLLAAANDE",None
411,411,"RT @Corse_Matin: #2017LeDebat Quand t'as échappé à ce second tour et que tu regardes le débat au village , pépouze devant la TV  ",0,2,2,2,1,1,1,None,None
412,412,Quelqu'un a des nouvelles de #Dupontaignan 😂😂 #2017LeDebat ,1,2,2,2,0,0,0,None,None
413,413,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
414,414,#2017LeDébat ,Nan,2,2,2,0,0,1,None,None
415,415,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
416,416,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
417,417,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
418,418,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
419,419,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
420,420,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
421,421,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
422,422,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
423,423,"RT @MathildeMurati: ""L'un vend des téléphones , l'autre des turbines , ce n'est pas la même chose madame LePen""🤧 #2017LeDebat ",Nan,2,2,2,0,0,0,None,None
424,424,Les 2 journalistes ce soir #2017LeDebat ,Nan,2,2,2,0,1,0,None,None
425,425,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
426,426,"RT @Corse_Matin: #2017LeDebat ""Regarde Jacques , ça parle d'écu , même nous on a pas connu MDRRR""  ",Nan,2,2,2,0,0,0,None,None
427,427,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
428,428,"RT @Corse_Matin: #2017LeDebat Dans la liste des tweets à ressortir ce soir. (On dit ""pizze"" frate par contre)  ",0,2,2,2,1,1,1,None,None
429,429,RT @MathieuNivon: Dimanche on lance la #Mélenchontada ? #2017LeDebat #RendeznousMelenchon ,Nan,2,2,2,0,0,1,Dimanche,None
430,430,"RT @Corse_Matin: #2017LeDebat ""Regarde Jacques , ça parle d'écu , même nous on a pas connu MDRRR""  ",Nan,2,2,2,0,0,0,None,None
431,431,RT @JulienPernici: Nathalie Saint-Cricq et Christophe Jakubyszyn ont la présence de l'ombre d'un fantôme #2017LeDebat ,Nan,2,2,2,0,1,0,"Nathalie,Christophe Jakubyszyn",None
432,432,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
433,433,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
434,434,"RT @Corse_Matin: #2017LeDebat Plot-twist : en fait les journalistes ne sont pas là , nous sommes les seuls à les voir.  ",0,2,2,2,1,0,0,None,None
435,435,RT @MathieuNivon: Dimanche on lance la #Mélenchontada ? #2017LeDebat #RendeznousMelenchon ,Nan,2,2,2,0,0,1,Dimanche,None
436,436,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
437,437,RT @MathieuNivon: Dimanche on lance la #Mélenchontada ? #2017LeDebat #RendeznousMelenchon ,Nan,2,2,2,0,0,1,Dimanche,None
438,438,"RT @Corse_Matin: #2017LeDebat Dans la liste des tweets à ressortir ce soir. (On dit ""pizze"" frate par contre)  ",0,2,2,2,1,1,1,None,None
439,439,"#Macron 2 (Economie , Europe) #LePen 1 (Terrorisme) #2017LeDébat ",Nan,2,2,2,0,0,0,"Economie,Europe,Terrorisme,#Macron,#LePen",None
440,440,RT @aPiazzetta: 2-0 pour la Juve #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
441,441,RT @MathieuNivon: Dimanche on lance la #Mélenchontada ? #2017LeDebat #RendeznousMelenchon ,Nan,2,2,2,0,0,1,Dimanche,None
442,442,"Les journalistes étaient pris en otages , on pourrait dire qu'ils sont  maintenant ""libérés , délivrés"" #2017LeDebat @Cyrilhanouna ",0,2,2,0,0,0,0,None,None
443,443,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
444,444,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
445,445,"RT @Corse_Matin: #2017LeDebat Dans la liste des tweets à ressortir ce soir. (On dit ""pizze"" frate par contre)  ",0,2,2,2,1,1,1,None,None
446,446,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
447,447,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
448,448,RT @PierreBillourou: Et l'écologie dans tout ça? #2017LeDébat ,0,2,2,2,0,1,0,None,None
449,449,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
450,450,"RT @Corse_Matin: #2017LeDebat Juste , simplement , imaginez Jean Lassalle qui rentre comme ça. ""Mes chers compatrrriotes""  ",1,2,2,2,0,1,0,Jean Lassalle,None
451,451,RT @iSleex_: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
452,452,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
453,453,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
454,454,Ils nous coupent même WhatsApp pour qu'on continue de s'intéresser au #2017LeDebat. Ah le vice ,0,2,2,2,0,1,0,WhatsApp,None
455,455,#Daech vient de revendiquer les fiches de #MarineLePen #2017LeDebat ,Nan,2,2,2,0,0,1,#MarineLePen,LePen
456,456,"RT @Corse_Matin: #2017LeDebat Plot-twist : en fait les journalistes ne sont pas là , nous sommes les seuls à les voir.  ",0,2,2,2,1,0,0,None,None
457,457,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
458,458,"@hugogelin Rectification , le pen dit de la merde et macron en dit tout autant #2017LeDebat ",0,2,2,2,0,0,0,Rectification,None
459,459,RT @iSleex_: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
460,460,Sinon il est où le projet de marine? #2017LeDébat ,Nan,2,2,2,0,0,1,None,None
461,461,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
462,462,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
463,463,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
464,464,"RT @sguardu: #2017LeDebat

Bonne soirée.

#SGUARDU  ",Nan,2,2,2,1,1,1,Bonne,None
465,465,Les journalistes sont soulagés #2017ledebat ,Nan,2,2,2,0,0,1,None,None
466,466,RT @iSleex_: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
467,467,RT @iSleex_: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
468,468,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
469,469,"On s'est moqué des américains pour Trump , si elle passe , les gars, Nous on passe vraiment pour des cons !!!! #2017LeDebat ",0,2,2,2,0,1,0,Trump,None
470,470,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
471,471,"🎶Mister Président #Macron , 🙏🏻✨
#2017LeDébat #JeVoteMacron 🎶✨ ",Nan,2,2,2,0,0,1,"#Macron,#JeVoteMacron",Macron
472,472,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
473,473,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
474,474,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
475,475,Coupez le micro de MLP pdt la conclusion de #Macron #2017ledebat ,0,2,2,2,0,0,1,"MLP,#Macron",Macron
476,476,"RT @Corse_Matin: #2017LeDebat Alors , la suite. 
Vivendi prend la décision de vendre SFR à Numéricable en avril 2014. 
E. Macron ministre en… ",Nan,2,2,0,0,1,1,"SFR,Macron",Macron
477,477,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
478,478,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
479,479,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
480,480,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
481,481,RT @MathieuNivon: Dimanche on lance la #Mélenchontada ? #2017LeDebat #RendeznousMelenchon ,Nan,2,2,2,0,0,1,Dimanche,None
482,482,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
483,483,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
484,484,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
485,485,Heureusement que le ridicule ne tue pas... #2017LeDebat #MacronPresident ,0,2,2,2,0,0,1,#MacronPresident,Macron
486,486,"RT @sguardu: #2017LeDebat

Bonne soirée.

#SGUARDU  ",Nan,2,2,2,1,1,1,Bonne,None
487,487,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
488,488,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
489,489,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
490,490,"RT @Corse_Matin: #2017LeDebat Désolé mais Marine Le Pen qui fait une dédicace à @KaarisOfficiel1 en planant comme l'avion de Pablo , je m'en… ",1,2,2,0,0,0,0,"Marine Le Pen,Pablo",LePen
491,491,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
492,492,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
493,493,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
494,494,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
495,495,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
496,496,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
497,497,"RT @Corse_Matin: #2017LeDebat Quand t'as échappé à ce second tour et que tu regardes le débat au village , pépouze devant la TV  ",0,2,2,2,1,1,1,None,None
498,498,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
499,499,"RT @aedonyst: Conclusion du débat de ce soir: Marine a un sacré coup de poignet.
Elle doit être super balaise au baby-foot...
#2017LeDebat… ",Nan,2,2,2,1,0,0,Conclusion,None
500,500,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
501,501,On a vu le projet de Mr Macron mais absolument pas le votre mme.  #2017LeDebat ,Nan,2,2,2,0,0,0,Macron,Macron
502,502,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
503,503,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
504,504,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
505,505,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
506,506,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
507,507,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
508,508,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
509,509,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
510,510,Dans 5 ans gilles ou jean Guy se présentent et on annexe la France #misereintelectuelle #2017LeDebat ,Nan,2,2,2,1,1,1,France,None
511,511,#2017LeDebat La SCHLAG! Le vocabulaire familial ressort! ,Nan,2,2,2,0,0,1,None,None
512,512,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
513,513,Et l'écologie dans tout ça? #2017LeDébat ,0,2,2,2,0,1,0,None,None
514,514,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
515,515,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
516,516,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
517,517,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
518,518,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
519,519,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
520,520,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
521,521,Au vu du débat de ce soir sur @France2tv #SansMoiLe7Mai définitivement. @20Minutes Un débat honteux digne des cours d'écoles. #2017LeDébat ,0,2,2,2,0,1,0,None,None
522,522,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
523,523,RT @TF_2B: Quand ta envie de lui niquer sa mere mais que tu te rappel que t'es en direct devant toute la France #2017LeDebat ,1,2,2,2,0,1,0,France,None
524,524,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
525,525,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
526,526,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
527,527,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
528,528,"#parasite 
Elle n'a peur de rien.
Bravo mister Président #JeVoteMacron #2017LeDébat ",0,0,2,2,0,0,0,#JeVoteMacron,Macron
529,529,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
530,530,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
531,531,"RT @valerieh2a: À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrièr… ",0,2,2,0,0,0,0,MLP,None
532,532,"RT @Lotarellana: En fait , je suis persuadée que Le Pen est folle , tout simplement. #2017LeDébat ",0,2,2,2,0,0,0,None,None
533,533,Macron il cligne des yeux des fois ? #2017ledebat ,Nan,2,2,1,0,1,1,Macron,Macron
534,534,RT @Corse_Matin: #2017LeDebat Quand tu ramène ta poudre de perlimpimpin à la Présidentielles ,Nan,2,2,2,1,1,1,None,None
535,535,"Conclusion du débat de ce soir: Marine a un sacré coup de poignet.
Elle doit être super balaise au baby-foot...
#2017LeDebat #Debat2017 ",Nan,2,2,2,1,0,0,Conclusion,None
536,536,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
537,537,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
538,538,"RT @Corse_Matin: #2017LeDebat Désolé mais Marine Le Pen qui fait une dédicace à @KaarisOfficiel1 en planant comme l'avion de Pablo , je m'en… ",1,2,2,0,0,0,0,"Marine Le Pen,Pablo",LePen
539,539,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
540,540,RT @iSleex_: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
541,541,"En fait , je suis persuadée que Le Pen est folle , tout simplement. #2017LeDébat ",0,2,2,2,0,0,0,None,None
542,542,"RT @Corse_Matin: #2017LeDebat Désolé mais Marine Le Pen qui fait une dédicace à @KaarisOfficiel1 en planant comme l'avion de Pablo , je m'en… ",1,2,2,0,0,0,0,"Marine Le Pen,Pablo",LePen
543,543,RT @iSleex_: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
544,544,moi j'dis le seul truc bien du #2017LeDébat c'est qu'on n'a pas eu de pub sur TF1 les gars! ,0,1,2,2,0,1,0,TF1,None
545,545,"À part ricaner , on peut me dire concrètement et pas ""en gros"" quel est le programme de MLP? Elle critique mais rien derrière.. #2017LeDebat ",0,2,2,0,0,0,0,MLP,None
546,546,RT @iSleex_: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
547,547,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
548,548,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
549,549,RT @iSleex_: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
550,550,"#2017LeDebat Désolé mais Marine Le Pen qui fait une dédicace à @KaarisOfficiel1 en planant comme l'avion de Pablo ,…  ",1,2,2,0,0,0,0,"Marine Le Pen,Pablo",LePen
551,551,RT @iSleex_: qd elle te regarde comme ça t'as tout gagné #2017LeDebat ,1,2,2,2,1,0,0,None,None
